operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,KKA,Kankan,10.381252,-9.305551,INTERNET,2025-10-14T01:24:24.000Z,-60.1,-72.5,-3.7,17.0,20.6,10.2,23.2,4.5,79.0,2.1,34.76,12.65,22.3,31.8,45.7,73.0,2.06,0.6,Drive Test Kankan 2025-Q4
ORANGE,CON,Conakry,9.536428,-13.73996,MOBILE,2025-12-25T15:23:31.000Z,-71.6,-85.5,-7.7,14.5,21.8,11.2,29.4,5.4,94.7,4.0,,,,,,76.0,2.38,,Drive Test Conakry 2025-Q4
ORANGE,BKE,Boké,11.162219,-14.019272,MOBILE,2025-12-26T17:53:49.000Z,-51.6,-55.5,-6.7,10.4,13.9,7.9,21.4,3.9,63.6,2.6,,,,,,57.0,1.45,,Drive Test Boké 2025-Q4
ORANGE,KKA,Kankan,10.298712,-9.097314,MOBILE,2025-11-05T12:55:12.000Z,-52.6,-75.2,-5.5,11.0,18.6,8.5,27.2,4.4,80.5,2.3,,,,,,72.0,2.37,,Drive Test Kankan 2025-Q4
ORANGE,FRN,Faranah,10.027784,-10.709311,INTERNET,2025-12-20T00:39:38.000Z,-43.2,-53.1,-5.2,6.2,18.0,7.8,17.4,2.3,63.1,2.6,25.78,10.71,16.7,18.6,37.4,49.0,1.32,0.41,Drive Test Faranah 2025-Q4
ORANGE,CYA,Coyah,9.748985,-13.368914,INTERNET,2025-10-13T20:06:50.000Z,-57.4,-65.2,-5.7,16.5,21.9,11.4,26.0,2.9,81.7,2.3,40.39,11.07,25.3,32.8,58.3,74.0,2.58,0.51,Drive Test Coyah 2025-Q4
ORANGE,BKE,Boké,11.064745,-14.571255,INTERNET,2025-10-22T10:55:24.000Z,-79.4,-100.1,-16.3,-2.1,,,677.1,70.3,33.3,59.7,0.1,0.02,871.9,706.0,808.3,10.0,57.87,17.37,Drive Test Boké 2025-Q4
ORANGE,CYA,Coyah,9.781705,-13.134401,INTERNET,2025-12-15T18:37:56.000Z,-88.2,-103.0,-18.0,-5.6,,,556.4,44.8,8.8,48.6,0.19,0.02,1706.3,484.0,359.0,4.0,58.91,36.3,Drive Test Coyah 2025-Q4
ORANGE,FRN,Faranah,9.670064,-10.655007,MOBILE,2025-11-23T08:15:27.000Z,-47.9,-57.2,-6.5,7.4,10.2,5.9,22.9,3.8,61.7,2.5,,,,,,52.0,1.66,,Drive Test Faranah 2025-Q4
ORANGE,FRN,Faranah,10.059689,-10.676206,MOBILE,2025-11-14T02:14:44.000Z,-88.1,-111.4,-17.0,-8.9,,,881.0,96.7,24.9,47.5,0.11,0.1,1103.5,156.4,1580.5,13.0,58.74,11.36,Drive Test Faranah 2025-Q4
ORANGE,KIN,Kindia,9.888381,-12.834682,MOBILE,2025-10-09T01:26:25.000Z,-60.4,-79.0,-8.8,8.7,17.9,8.9,30.3,3.5,80.8,3.2,,,,,,73.0,2.99,,Drive Test Kindia 2025-Q4
ORANGE,CON,Conakry,9.45264,-13.592793,INTERNET,2025-11-18T05:33:57.000Z,-66.7,-84.5,-10.4,12.3,33.1,16.7,28.0,5.4,95.2,2.9,48.0,19.9,29.9,39.3,57.9,83.0,3.22,1.12,Drive Test Conakry 2025-Q4
ORANGE,MLI,Mali,12.292096,-12.362074,MOBILE,2025-11-19T02:57:28.000Z,-37.4,-48.7,-3.0,5.3,13.1,5.7,17.2,4.0,62.2,2.2,,,,,,53.0,1.6,,Drive Test Mali 2025-Q4
ORANGE,LBE,Labé,11.076654,-12.359414,INTERNET,2025-11-18T00:07:57.000Z,-55.6,-79.1,-6.1,10.3,21.4,10.6,22.9,4.5,81.3,2.0,31.67,17.12,18.4,30.7,43.0,62.0,1.59,0.74,Drive Test Labé 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.541552,-8.790144,INTERNET,2025-10-05T00:01:37.000Z,-91.7,-105.0,-18.9,-3.6,,,773.9,114.7,18.8,50.8,0.03,0.07,1015.6,636.0,1327.3,14.0,56.63,36.56,Drive Test N'Zérékoré 2025-Q4
ORANGE,CYA,Coyah,9.795238,-13.392076,MOBILE,2025-12-21T04:19:55.000Z,-89.4,-100.4,-17.5,-9.0,,,829.5,49.2,20.6,68.5,0.45,0.19,244.7,656.2,374.0,1.0,45.5,24.9,Drive Test Coyah 2025-Q4
ORANGE,MLI,Mali,12.17349,-12.437194,MOBILE,2025-11-23T21:47:54.000Z,-84.7,-96.6,-18.5,-11.8,,,185.0,124.1,31.4,38.2,0.16,0.03,1847.1,571.2,1096.0,9.0,28.68,21.96,Drive Test Mali 2025-Q4
ORANGE,MMU,Mamou,10.617168,-12.119084,MOBILE,2025-10-29T21:57:59.000Z,-52.7,-79.4,-5.8,14.1,14.9,7.2,27.0,5.3,81.7,2.1,,,,,,72.0,2.95,,Drive Test Mamou 2025-Q4
ORANGE,KKA,Kankan,10.409884,-9.485169,MOBILE,2025-11-05T06:04:57.000Z,-51.9,-77.1,-8.4,13.3,15.1,7.4,22.6,4.4,81.7,3.5,,,,,,70.0,2.33,,Drive Test Kankan 2025-Q4
ORANGE,KIN,Kindia,10.064599,-12.853198,INTERNET,2025-10-08T11:23:03.000Z,-79.1,-109.7,-18.0,-5.1,,,744.3,80.7,16.8,56.3,0.17,0.11,1172.9,770.3,398.0,14.0,30.52,27.22,Drive Test Kindia 2025-Q4
ORANGE,FRN,Faranah,10.332824,-10.997829,MOBILE,2025-10-09T05:08:48.000Z,-85.5,-106.1,-17.2,-6.4,,,612.6,31.2,1.3,76.1,0.07,0.17,1519.8,384.2,339.6,12.0,46.47,38.33,Drive Test Faranah 2025-Q4
ORANGE,DLB,Dalaba,10.78943,-11.810094,INTERNET,2025-12-16T12:09:33.000Z,-83.0,-102.6,-19.5,-5.5,,,608.5,56.1,24.9,70.4,0.12,0.15,1825.1,609.4,967.2,11.0,39.45,40.74,Drive Test Dalaba 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.85001,-8.840657,INTERNET,2025-12-04T20:06:50.000Z,-49.4,-71.0,-7.3,17.0,25.0,11.6,21.8,5.3,78.9,2.3,35.73,15.96,21.8,25.5,49.7,61.0,2.63,0.49,Drive Test N'Zérékoré 2025-Q4
ORANGE,KIN,Kindia,10.022833,-12.863297,INTERNET,2025-12-14T14:49:19.000Z,-79.2,-99.6,-18.5,-9.2,,,512.3,60.9,9.8,53.1,0.01,0.03,1181.9,596.8,690.5,4.0,24.99,32.82,Drive Test Kindia 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.77757,-8.562525,MOBILE,2025-10-10T18:55:57.000Z,-61.7,-77.0,-8.1,11.3,15.3,7.4,24.3,5.3,79.3,3.0,,,,,,66.0,2.64,,Drive Test N'Zérékoré 2025-Q4
ORANGE,LBE,Labé,11.302815,-12.291838,MOBILE,2025-10-28T14:44:30.000Z,-51.5,-63.9,-5.4,13.5,19.1,6.2,28.5,4.6,82.3,3.5,,,,,,62.0,1.87,,Drive Test Labé 2025-Q4
ORANGE,MMU,Mamou,10.769441,-12.121737,MOBILE,2025-10-09T05:29:55.000Z,-82.2,-97.8,-18.0,-9.2,,,642.0,86.8,22.9,53.4,0.4,0.09,350.3,313.8,734.9,9.0,30.42,23.02,Drive Test Mamou 2025-Q4
ORANGE,LBE,Labé,11.164619,-12.37758,MOBILE,2025-11-29T13:20:06.000Z,-54.4,-79.0,-5.0,16.4,15.8,8.9,25.5,3.8,78.4,2.3,,,,,,66.0,2.53,,Drive Test Labé 2025-Q4
ORANGE,DLB,Dalaba,10.911166,-12.231355,INTERNET,2025-10-18T22:12:27.000Z,-42.7,-49.1,-5.1,14.6,15.0,9.5,17.8,2.7,64.2,2.0,22.48,11.06,18.1,19.6,42.0,52.0,1.31,0.68,Drive Test Dalaba 2025-Q4
ORANGE,BLA,Beyla,8.392123,-8.071204,INTERNET,2025-11-30T17:19:10.000Z,-91.6,-106.2,-19.5,-10.0,,,157.3,144.2,8.4,77.3,0.44,0.07,398.4,337.1,1276.4,8.0,20.57,35.83,Drive Test Beyla 2025-Q4
ORANGE,KDG,Kissidougou,9.230179,-10.135374,INTERNET,2025-11-16T14:02:57.000Z,-78.3,-100.7,-17.3,-5.1,,,889.7,41.2,21.7,65.8,0.09,0.06,911.1,346.4,1614.5,7.0,43.35,14.14,Drive Test Kissidougou 2025-Q4
ORANGE,DLB,Dalaba,10.37169,-11.95882,MOBILE,2025-10-05T18:15:31.000Z,-87.9,-106.7,-19.9,-4.6,,,877.5,145.9,0.4,77.0,0.04,0.12,211.9,507.3,805.3,6.0,27.07,21.61,Drive Test Dalaba 2025-Q4
ORANGE,CYA,Coyah,9.723358,-13.367828,MOBILE,2025-10-23T21:52:14.000Z,-60.6,-66.0,-6.2,8.7,16.1,7.7,31.2,5.3,79.7,2.2,,,,,,64.0,2.95,,Drive Test Coyah 2025-Q4
ORANGE,CYA,Coyah,9.916737,-13.432558,MOBILE,2025-10-08T05:02:08.000Z,-49.7,-68.0,-5.0,9.8,15.6,9.6,26.3,4.9,82.1,3.5,,,,,,67.0,1.87,,Drive Test Coyah 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.840984,-8.784009,INTERNET,2025-11-08T07:21:03.000Z,-51.4,-76.2,-4.8,14.2,22.0,14.3,24.0,5.0,77.7,2.4,34.37,13.67,23.4,28.8,58.6,67.0,2.5,0.58,Drive Test N'Zérékoré 2025-Q4
ORANGE,MMU,Mamou,10.563865,-12.175714,MOBILE,2025-11-10T06:52:23.000Z,-88.7,-107.9,-18.3,-6.8,,,276.5,142.4,27.2,78.4,0.27,0.13,1615.8,777.1,1865.6,5.0,31.24,26.45,Drive Test Mamou 2025-Q4
ORANGE,FRN,Faranah,10.015702,-10.737438,INTERNET,2025-11-14T03:10:52.000Z,-48.1,-62.9,-8.0,11.8,21.0,9.3,21.4,2.8,62.7,2.9,28.89,10.61,18.4,19.5,35.3,48.0,1.92,0.36,Drive Test Faranah 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.7547,-8.8265,INTERNET,2025-12-21T12:11:47.000Z,-91.8,-102.0,-18.5,-4.3,,,150.6,144.3,26.6,51.0,0.01,0.1,648.8,647.8,856.1,14.0,15.57,37.94,Drive Test N'Zérékoré 2025-Q4
ORANGE,GKD,Guéckédou,8.54695,-10.611036,INTERNET,2025-10-18T12:49:09.000Z,-89.4,-97.3,-17.2,-10.7,,,826.8,110.2,20.4,41.4,0.28,0.03,1389.3,499.3,1284.8,14.0,17.89,43.88,Drive Test Guéckédou 2025-Q4
ORANGE,LBE,Labé,11.231487,-12.25179,MOBILE,2025-12-16T08:14:46.000Z,-63.2,-78.2,-4.9,13.8,14.6,7.6,21.8,3.2,79.2,3.2,,,,,,69.0,1.8,,Drive Test Labé 2025-Q4
ORANGE,LBE,Labé,11.544354,-12.169585,INTERNET,2025-12-29T21:28:47.000Z,-88.1,-98.3,-19.9,-6.0,,,148.0,80.9,14.8,45.4,0.24,0.12,286.5,241.1,635.5,6.0,55.98,22.13,Drive Test Labé 2025-Q4
ORANGE,BKE,Boké,10.860562,-14.30323,MOBILE,2025-10-01T00:55:56.000Z,-38.7,-62.6,-6.4,11.3,11.0,5.8,24.8,2.9,62.4,2.5,,,,,,55.0,2.27,,Drive Test Boké 2025-Q4
ORANGE,FRN,Faranah,10.055539,-10.592641,INTERNET,2025-12-09T10:30:47.000Z,-42.5,-64.9,-5.7,8.8,17.9,10.4,24.2,3.3,64.5,2.9,30.15,9.08,20.4,25.7,42.9,53.0,2.07,0.54,Drive Test Faranah 2025-Q4
ORANGE,MMU,Mamou,10.700662,-11.964353,MOBILE,2025-10-17T01:57:35.000Z,-50.7,-66.1,-6.7,16.9,18.2,6.3,21.5,5.3,78.3,3.0,,,,,,72.0,1.96,,Drive Test Mamou 2025-Q4
ORANGE,FRN,Faranah,9.825184,-10.58385,INTERNET,2025-12-02T06:36:22.000Z,-76.0,-107.8,-19.6,-5.3,,,864.0,61.6,28.8,60.9,0.27,0.09,973.1,147.8,1325.6,8.0,51.54,14.64,Drive Test Faranah 2025-Q4
ORANGE,KIN,Kindia,10.078969,-13.083628,MOBILE,2025-11-02T10:52:36.000Z,-53.4,-72.2,-7.9,8.0,18.8,7.4,21.3,3.1,81.6,3.7,,,,,,66.0,2.44,,Drive Test Kindia 2025-Q4
ORANGE,BLA,Beyla,8.850691,-8.034674,MOBILE,2025-10-25T23:03:17.000Z,-51.4,-63.8,-4.9,6.2,13.3,5.1,18.5,3.9,62.1,1.8,,,,,,57.0,1.48,,Drive Test Beyla 2025-Q4
ORANGE,MMU,Mamou,10.607155,-12.193675,MOBILE,2025-11-21T05:21:29.000Z,-78.4,-107.0,-17.5,-10.7,,,543.6,46.9,7.0,65.1,0.18,0.08,666.9,639.0,403.9,8.0,16.81,15.54,Drive Test Mamou 2025-Q4
ORANGE,CON,Conakry,9.526602,-13.650476,INTERNET,2025-12-21T14:15:50.000Z,-85.6,-107.9,-18.7,-5.1,,,466.7,46.5,9.4,62.6,0.15,0.12,636.7,290.7,1262.1,12.0,56.89,34.1,Drive Test Conakry 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.832322,-9.028135,INTERNET,2025-12-16T09:11:53.000Z,-52.7,-66.0,-7.8,8.7,19.3,12.1,25.3,4.3,79.3,3.3,31.93,14.15,19.8,22.0,42.1,72.0,1.95,0.67,Drive Test N'Zérékoré 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.750014,-8.869773,MOBILE,2025-11-17T03:08:48.000Z,-49.7,-77.5,-9.5,14.8,18.1,8.5,23.2,5.2,78.5,2.2,,,,,,64.0,1.9,,Drive Test N'Zérékoré 2025-Q4
ORANGE,CON,Conakry,9.427483,-13.626352,MOBILE,2025-11-04T00:41:12.000Z,-60.7,-92.2,-6.4,17.1,22.3,8.8,36.9,4.6,98.2,4.3,,,,,,78.0,2.3,,Drive Test Conakry 2025-Q4
ORANGE,CON,Conakry,9.501341,-13.716483,INTERNET,2025-11-20T05:23:09.000Z,-62.4,-88.3,-8.8,16.7,22.9,11.4,37.5,4.4,99.1,3.0,47.65,17.98,24.7,39.5,51.0,80.0,3.24,0.57,Drive Test Conakry 2025-Q4
ORANGE,LBE,Labé,11.313444,-12.280905,MOBILE,2025-10-23T17:39:47.000Z,-59.8,-65.7,-6.3,11.9,17.4,7.8,21.5,4.7,77.8,3.4,,,,,,65.0,2.72,,Drive Test Labé 2025-Q4
ORANGE,KIN,Kindia,9.922674,-12.760653,MOBILE,2025-10-18T18:49:26.000Z,-51.1,-66.6,-4.8,14.1,15.1,8.2,31.4,5.1,80.6,3.3,,,,,,61.0,1.97,,Drive Test Kindia 2025-Q4
ORANGE,GKD,Guéckédou,8.593974,-10.396009,MOBILE,2025-11-27T01:09:44.000Z,-76.7,-105.3,-17.6,-3.5,,,712.2,56.4,34.0,50.3,0.3,0.02,723.0,618.5,481.3,6.0,41.87,16.31,Drive Test Guéckédou 2025-Q4
ORANGE,KIN,Kindia,10.106321,-12.763365,INTERNET,2025-10-27T07:59:54.000Z,-89.1,-103.2,-19.0,-6.0,,,376.9,57.8,5.3,54.1,0.32,0.15,1190.8,599.9,1175.1,4.0,42.53,41.76,Drive Test Kindia 2025-Q4
ORANGE,CYA,Coyah,9.803844,-13.265634,INTERNET,2025-11-29T00:03:25.000Z,-80.9,-98.2,-18.3,-4.4,,,756.3,126.4,1.8,63.4,0.2,0.18,921.1,627.9,1946.0,3.0,58.82,37.26,Drive Test Coyah 2025-Q4
ORANGE,FRN,Faranah,10.225347,-10.692303,MOBILE,2025-11-27T12:22:45.000Z,-83.8,-111.7,-16.9,-4.5,,,570.7,68.3,21.4,67.5,0.38,0.07,1342.9,188.7,1203.3,5.0,32.71,21.87,Drive Test Faranah 2025-Q4
ORANGE,KDG,Kissidougou,9.447275,-10.076271,INTERNET,2025-11-01T16:59:45.000Z,-80.8,-99.7,-16.7,-4.5,,,764.4,148.9,29.0,71.8,0.26,0.16,1070.3,708.6,1128.6,5.0,53.69,30.23,Drive Test Kissidougou 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.77767,-8.866178,MOBILE,2025-11-03T11:03:27.000Z,-48.4,-80.0,-5.9,11.7,13.1,8.1,28.8,5.1,80.2,2.9,,,,,,67.0,2.53,,Drive Test N'Zérékoré 2025-Q4
ORANGE,FRN,Faranah,9.974377,-10.53222,MOBILE,2025-12-23T09:11:59.000Z,-43.7,-51.5,-3.3,13.6,13.9,4.9,21.0,4.1,61.9,2.6,,,,,,56.0,1.46,,Drive Test Faranah 2025-Q4
ORANGE,BLA,Beyla,8.538506,-8.840201,INTERNET,2025-10-04T17:02:49.000Z,-50.4,-61.3,-6.3,10.3,16.8,10.3,24.7,3.2,63.2,2.4,22.48,11.23,18.6,27.7,40.8,56.0,2.01,0.37,Drive Test Beyla 2025-Q4
ORANGE,MLI,Mali,11.731284,-11.873095,INTERNET,2025-11-11T12:31:33.000Z,-48.2,-59.9,-5.8,11.6,18.3,10.2,18.4,2.4,63.9,1.8,27.68,9.99,19.6,20.8,42.3,58.0,1.61,0.37,Drive Test Mali 2025-Q4
ORANGE,MMU,Mamou,10.4975,-12.151803,MOBILE,2025-12-29T16:26:19.000Z,-80.7,-97.7,-16.2,-2.4,,,764.0,105.7,24.4,38.8,0.05,0.19,394.1,543.5,776.1,3.0,56.51,30.79,Drive Test Mamou 2025-Q4
ORANGE,SGR,Siguiri,11.264971,-9.135084,INTERNET,2025-11-23T16:11:03.000Z,-85.2,-102.1,-20.0,-6.8,,,496.8,113.7,17.4,52.9,0.17,0.1,1755.7,412.7,1940.1,5.0,26.07,31.38,Drive Test Siguiri 2025-Q4
ORANGE,DLB,Dalaba,10.467936,-11.985357,MOBILE,2025-12-01T18:59:35.000Z,-52.2,-63.3,-6.8,11.6,11.9,5.1,21.9,4.0,61.5,2.6,,,,,,53.0,1.76,,Drive Test Dalaba 2025-Q4
ORANGE,SGR,Siguiri,11.449689,-9.195326,MOBILE,2025-12-16T11:45:27.000Z,-83.2,-100.6,-19.6,-5.7,,,884.3,52.6,20.1,53.1,0.12,0.09,1732.9,218.1,1242.6,2.0,51.24,13.06,Drive Test Siguiri 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.782622,-8.756419,INTERNET,2025-10-01T20:45:36.000Z,-76.0,-111.4,-16.6,-5.6,,,815.2,39.1,21.1,70.7,0.36,0.06,1435.6,451.5,1158.6,0.0,33.77,20.42,Drive Test N'Zérékoré 2025-Q4
ORANGE,CYA,Coyah,9.690251,-13.357825,MOBILE,2025-10-18T17:49:43.000Z,-89.9,-101.2,-19.1,-3.5,,,234.0,36.4,28.7,54.2,0.04,0.07,1688.1,109.1,1519.9,7.0,25.15,33.95,Drive Test Coyah 2025-Q4
ORANGE,MMU,Mamou,10.468579,-11.972969,MOBILE,2025-12-29T06:08:59.000Z,-54.1,-63.0,-9.0,8.2,17.1,6.9,26.9,3.6,78.1,2.1,,,,,,68.0,1.88,,Drive Test Mamou 2025-Q4
ORANGE,CON,Conakry,9.637651,-13.726576,INTERNET,2025-11-16T22:55:12.000Z,-65.4,-97.6,-10.9,10.8,26.1,10.5,29.5,5.3,98.2,2.6,36.4,20.38,27.8,28.1,62.8,75.0,2.61,0.67,Drive Test Conakry 2025-Q4
ORANGE,FRN,Faranah,9.72384,-10.70943,INTERNET,2025-10-25T11:38:04.000Z,-39.9,-47.7,-4.5,12.6,16.2,9.5,22.3,4.0,62.0,2.2,22.46,10.98,20.1,24.5,40.1,54.0,1.96,0.48,Drive Test Faranah 2025-Q4
ORANGE,KDG,Kissidougou,9.400498,-10.246537,MOBILE,2025-12-27T19:27:46.000Z,-85.7,-106.8,-19.4,-4.1,,,334.8,120.3,24.6,51.8,0.05,0.12,1779.3,308.0,1079.9,12.0,35.06,25.4,Drive Test Kissidougou 2025-Q4
ORANGE,LBE,Labé,11.307918,-12.281865,INTERNET,2025-10-15T00:30:29.000Z,-62.0,-69.7,-7.8,10.9,19.2,9.1,24.2,5.3,81.4,3.7,36.03,16.79,22.8,30.1,50.8,61.0,2.0,0.66,Drive Test Labé 2025-Q4
ORANGE,CON,Conakry,9.471416,-13.755271,MOBILE,2025-12-07T07:19:35.000Z,-71.0,-81.6,-6.1,16.2,23.1,8.0,36.6,3.7,97.0,3.7,,,,,,84.0,3.06,,Drive Test Conakry 2025-Q4
ORANGE,KKA,Kankan,10.369175,-9.246148,MOBILE,2025-11-04T06:20:16.000Z,-88.1,-99.5,-18.9,-5.5,,,356.8,66.4,11.3,67.5,0.32,0.13,1538.0,509.7,888.1,1.0,16.19,32.03,Drive Test Kankan 2025-Q4
ORANGE,KIN,Kindia,10.060422,-12.854456,MOBILE,2025-11-02T10:38:58.000Z,-50.0,-71.7,-3.9,9.5,18.1,9.1,26.1,5.3,79.8,2.8,,,,,,69.0,2.94,,Drive Test Kindia 2025-Q4
ORANGE,KKA,Kankan,10.415744,-9.296305,INTERNET,2025-10-27T11:31:59.000Z,-85.5,-105.6,-17.8,-5.8,,,694.2,85.6,17.4,68.2,0.39,0.17,1930.2,238.0,592.5,1.0,29.86,39.36,Drive Test Kankan 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.798336,-8.716992,INTERNET,2025-12-13T06:52:48.000Z,-51.1,-79.6,-4.6,16.5,18.4,11.4,26.7,3.4,80.2,2.5,29.49,14.36,18.6,27.0,50.3,68.0,1.52,0.68,Drive Test N'Zérékoré 2025-Q4
ORANGE,MMU,Mamou,10.552632,-12.201935,INTERNET,2025-12-29T14:06:39.000Z,-54.2,-76.5,-4.1,17.3,24.1,12.0,22.4,4.6,78.3,3.2,28.41,13.97,21.7,35.5,51.5,71.0,2.1,0.62,Drive Test Mamou 2025-Q4
ORANGE,BLA,Beyla,8.540761,-8.741968,MOBILE,2025-12-15T01:11:29.000Z,-48.0,-47.7,-3.0,10.3,14.9,5.2,17.9,2.9,64.7,2.5,,,,,,53.0,2.25,,Drive Test Beyla 2025-Q4
ORANGE,GKD,Guéckédou,8.376254,-10.122347,MOBILE,2025-11-26T19:39:00.000Z,-43.3,-57.1,-5.6,7.9,13.9,5.2,17.5,4.1,62.3,1.8,,,,,,51.0,1.56,,Drive Test Guéckédou 2025-Q4
ORANGE,KDR,Koundara,12.289998,-12.936025,MOBILE,2025-11-04T01:37:29.000Z,-49.9,-55.6,-4.7,9.7,10.4,7.0,20.1,3.7,63.7,2.0,,,,,,54.0,1.44,,Drive Test Koundara 2025-Q4
ORANGE,CON,Conakry,9.57093,-13.654331,INTERNET,2025-10-12T11:48:56.000Z,-70.3,-87.3,-10.2,12.4,31.2,14.2,34.6,5.2,96.9,2.6,48.09,19.36,22.5,35.3,57.6,87.0,2.38,0.93,Drive Test Conakry 2025-Q4
ORANGE,ZKR,N'Zérékoré,7.965581,-8.836183,MOBILE,2025-11-27T20:10:37.000Z,-78.5,-111.6,-16.8,-3.7,,,187.1,100.5,9.1,55.6,0.01,0.08,1328.5,313.1,1681.9,11.0,43.5,33.17,Drive Test N'Zérékoré 2025-Q4
ORANGE,KIN,Kindia,10.230093,-13.010604,INTERNET,2025-12-15T14:51:13.000Z,-89.8,-111.3,-18.2,-10.2,,,192.3,113.9,13.9,67.7,0.06,0.19,1782.8,405.0,1179.0,0.0,40.98,23.28,Drive Test Kindia 2025-Q4
ORANGE,LBE,Labé,11.14103,-12.469972,MOBILE,2025-10-21T09:45:00.000Z,-62.0,-81.7,-9.3,11.3,17.9,7.1,26.8,3.5,79.1,2.5,,,,,,61.0,1.87,,Drive Test Labé 2025-Q4
ORANGE,KKA,Kankan,10.271077,-9.245966,INTERNET,2025-12-05T17:29:25.000Z,-60.4,-81.3,-4.3,17.0,26.3,13.3,28.9,4.5,82.0,3.6,37.05,13.6,24.8,32.1,50.1,64.0,2.66,0.82,Drive Test Kankan 2025-Q4
ORANGE,LBE,Labé,11.33033,-12.288303,MOBILE,2025-10-07T05:50:32.000Z,-58.1,-72.2,-7.8,10.0,16.0,10.0,21.7,4.0,78.4,2.2,,,,,,72.0,3.07,,Drive Test Labé 2025-Q4
ORANGE,CON,Conakry,9.508145,-13.710019,MOBILE,2025-10-04T11:27:57.000Z,-72.9,-79.7,-5.9,17.7,22.2,8.9,37.4,4.7,97.6,3.9,,,,,,74.0,2.99,,Drive Test Conakry 2025-Q4
ORANGE,SGR,Siguiri,11.334555,-9.261541,INTERNET,2025-11-29T13:24:35.000Z,-45.0,-58.9,-4.2,6.1,17.4,7.0,22.9,2.5,62.2,2.7,31.9,14.5,18.6,26.5,41.2,54.0,1.69,0.69,Drive Test Siguiri 2025-Q4
ORANGE,BKE,Boké,11.310461,-14.199006,MOBILE,2025-10-18T07:26:00.000Z,-49.8,-57.3,-4.1,9.5,13.0,7.5,22.0,3.2,64.9,2.6,,,,,,53.0,1.5,,Drive Test Boké 2025-Q4
ORANGE,MMU,Mamou,10.448778,-12.14626,MOBILE,2025-11-29T08:19:31.000Z,-58.9,-82.2,-7.1,11.8,18.9,6.0,29.2,3.2,78.7,2.1,,,,,,70.0,3.03,,Drive Test Mamou 2025-Q4
ORANGE,MMU,Mamou,10.544748,-11.986894,INTERNET,2025-10-13T20:10:00.000Z,-58.4,-62.5,-5.9,14.9,25.3,14.3,27.5,4.3,77.6,3.3,34.41,15.83,25.4,30.3,54.6,68.0,1.69,0.7,Drive Test Mamou 2025-Q4
ORANGE,LBE,Labé,11.335365,-12.311672,MOBILE,2025-11-13T20:02:15.000Z,-91.5,-105.3,-16.4,-6.0,,,495.6,80.2,13.4,78.4,0.06,0.17,1382.6,420.2,862.1,12.0,35.48,25.0,Drive Test Labé 2025-Q4
ORANGE,KIN,Kindia,10.291183,-12.817571,INTERNET,2025-12-09T15:03:41.000Z,-57.8,-76.6,-8.7,8.7,26.7,9.0,30.0,3.2,79.7,3.6,29.07,16.8,22.5,25.4,44.6,67.0,2.65,0.71,Drive Test Kindia 2025-Q4
ORANGE,GKD,Guéckédou,8.265668,-10.414062,MOBILE,2025-10-18T07:46:09.000Z,-90.6,-104.8,-17.3,-10.5,,,568.6,33.3,0.4,51.2,0.44,0.02,298.9,269.2,1249.4,8.0,26.93,35.31,Drive Test Guéckédou 2025-Q4
ORANGE,MMU,Mamou,10.389042,-11.892728,MOBILE,2025-11-20T10:07:03.000Z,-51.2,-69.2,-4.6,10.4,16.9,9.4,21.7,5.0,81.9,3.5,,,,,,73.0,2.78,,Drive Test Mamou 2025-Q4
ORANGE,KKA,Kankan,10.505927,-9.155183,INTERNET,2025-11-05T10:27:37.000Z,-49.0,-77.4,-7.4,14.9,23.1,13.6,24.5,3.8,81.7,3.3,33.58,15.1,23.9,30.8,57.4,67.0,2.35,0.66,Drive Test Kankan 2025-Q4
ORANGE,KIN,Kindia,10.014662,-12.79441,MOBILE,2025-12-22T21:20:07.000Z,-80.9,-99.4,-19.7,-9.8,,,220.2,145.3,12.5,47.3,0.38,0.11,728.0,242.9,1599.3,6.0,58.32,21.65,Drive Test Kindia 2025-Q4
ORANGE,SGR,Siguiri,11.175928,-8.943691,INTERNET,2025-10-15T01:56:51.000Z,-51.7,-59.0,-6.4,7.8,21.8,9.4,22.5,3.1,64.6,1.7,27.24,13.23,21.0,23.4,34.0,50.0,1.61,0.37,Drive Test Siguiri 2025-Q4
ORANGE,KIN,Kindia,10.11068,-12.720332,MOBILE,2025-12-18T03:35:46.000Z,-55.6,-80.5,-7.6,8.7,14.6,6.6,29.8,5.1,78.2,2.5,,,,,,62.0,2.29,,Drive Test Kindia 2025-Q4
