operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,MLI,Mali,11.682565,-11.893806,MOBILE,2025-02-02T12:56:06.000Z,-44.1,-59.2,-7.5,9.2,11.1,5.8,19.3,3.3,61.6,1.6,,,,,,50.0,2.21,,Drive Test Mali 2025-Q1
ORANGE,GKD,Guéckédou,8.547109,-10.23204,MOBILE,2025-01-27T23:48:36.000Z,-87.1,-106.7,-17.2,-7.5,,,534.9,110.8,4.2,61.6,0.17,0.07,1341.1,469.8,311.4,11.0,23.48,16.03,Drive Test Guéckédou 2025-Q1
ORANGE,SGR,Siguiri,11.074121,-9.222501,INTERNET,2025-01-19T00:13:15.000Z,-44.0,-66.7,-4.9,13.8,16.0,7.3,24.8,2.5,62.7,2.1,23.27,13.31,19.7,20.0,42.1,56.0,1.49,0.48,Drive Test Siguiri 2025-Q1
ORANGE,SGR,Siguiri,11.155187,-9.300513,INTERNET,2025-03-18T17:20:17.000Z,-47.9,-64.8,-3.2,12.4,15.3,6.9,19.6,3.5,65.0,2.5,27.5,13.2,18.2,23.2,33.5,55.0,2.03,0.53,Drive Test Siguiri 2025-Q1
ORANGE,MMU,Mamou,10.376153,-12.087692,INTERNET,2025-01-10T18:00:45.000Z,-60.5,-64.2,-9.1,12.5,19.2,9.4,21.8,3.0,80.4,2.7,30.93,11.74,23.6,30.2,57.3,69.0,1.67,0.65,Drive Test Mamou 2025-Q1
ORANGE,KKA,Kankan,10.448489,-9.433711,INTERNET,2025-03-02T10:32:39.000Z,-57.8,-62.9,-8.0,17.2,18.7,10.1,21.8,4.8,78.1,2.1,30.35,15.15,24.8,24.6,46.9,69.0,2.05,0.8,Drive Test Kankan 2025-Q1
ORANGE,LBE,Labé,11.131422,-12.372535,MOBILE,2025-01-31T16:56:40.000Z,-50.0,-81.2,-4.8,16.5,14.1,6.8,28.3,3.6,78.6,2.9,,,,,,64.0,1.85,,Drive Test Labé 2025-Q1
ORANGE,CON,Conakry,9.541205,-13.582554,MOBILE,2025-02-19T06:23:22.000Z,-65.2,-93.2,-8.1,11.4,21.8,9.4,31.1,4.2,96.4,3.5,,,,,,74.0,3.69,,Drive Test Conakry 2025-Q1
ORANGE,LBE,Labé,11.257448,-12.520497,MOBILE,2025-03-22T00:30:42.000Z,-62.6,-80.2,-4.5,8.7,14.9,8.9,22.4,3.9,82.1,3.1,,,,,,64.0,2.1,,Drive Test Labé 2025-Q1
ORANGE,CYA,Coyah,9.475752,-13.316494,INTERNET,2025-03-25T12:38:04.000Z,-51.2,-78.3,-8.2,10.4,21.9,9.7,26.9,3.0,79.5,2.9,32.11,11.81,26.8,28.5,48.3,66.0,1.83,0.85,Drive Test Coyah 2025-Q1
ORANGE,KDR,Koundara,11.949194,-13.265855,MOBILE,2025-01-11T15:42:35.000Z,-85.1,-103.7,-16.5,-3.3,,,391.3,54.0,19.1,65.1,0.11,0.17,1651.0,740.5,1948.2,7.0,15.11,38.94,Drive Test Koundara 2025-Q1
ORANGE,BLA,Beyla,8.567207,-8.364727,INTERNET,2025-02-03T12:03:46.000Z,-84.5,-101.4,-19.9,-11.6,,,636.9,34.5,29.6,66.5,0.49,0.19,1194.5,169.7,1129.4,9.0,41.63,19.18,Drive Test Beyla 2025-Q1
ORANGE,CON,Conakry,9.39862,-13.709267,MOBILE,2025-01-11T14:51:27.000Z,-88.3,-107.0,-16.0,-10.4,,,538.8,87.7,26.7,38.0,0.43,0.16,956.1,118.6,1471.5,9.0,40.48,28.33,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.394209,-13.767243,INTERNET,2025-03-27T01:12:15.000Z,-60.4,-96.4,-8.2,18.2,31.8,14.5,34.5,4.3,99.6,2.6,42.87,13.86,23.2,26.3,68.3,80.0,2.55,0.52,Drive Test Conakry 2025-Q1
ORANGE,LBE,Labé,11.323505,-12.383722,MOBILE,2025-03-20T00:50:33.000Z,-51.8,-68.7,-5.8,14.0,16.6,6.4,21.5,2.9,79.4,2.1,,,,,,69.0,2.91,,Drive Test Labé 2025-Q1
ORANGE,LBE,Labé,11.069915,-12.391446,INTERNET,2025-03-18T22:54:54.000Z,-56.4,-81.2,-6.8,12.7,25.2,14.0,31.4,4.6,81.6,3.6,35.82,15.84,26.9,31.3,53.1,72.0,2.34,0.81,Drive Test Labé 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.952923,-8.773607,INTERNET,2025-01-10T09:16:10.000Z,-80.2,-97.9,-18.9,-11.3,,,454.9,124.6,27.9,57.1,0.36,0.09,1027.1,469.8,413.9,14.0,44.62,23.5,Drive Test N'Zérékoré 2025-Q1
ORANGE,LBE,Labé,11.073335,-12.204734,MOBILE,2025-02-26T23:13:38.000Z,-78.9,-112.0,-17.5,-9.1,,,442.2,83.6,4.2,61.1,0.07,0.1,1670.0,505.9,1491.2,1.0,58.59,31.04,Drive Test Labé 2025-Q1
ORANGE,MMU,Mamou,10.489915,-11.962252,MOBILE,2025-01-15T05:49:09.000Z,-60.7,-64.0,-4.1,11.0,13.7,8.2,21.1,3.0,80.0,3.0,,,,,,63.0,1.91,,Drive Test Mamou 2025-Q1
ORANGE,KKA,Kankan,10.247318,-9.29253,MOBILE,2025-03-22T15:33:54.000Z,-82.6,-103.1,-17.4,-7.0,,,316.4,95.5,24.2,39.5,0.37,0.11,432.6,773.2,918.7,10.0,36.43,28.64,Drive Test Kankan 2025-Q1
ORANGE,MLI,Mali,12.039571,-12.257527,INTERNET,2025-03-06T08:02:09.000Z,-90.2,-99.7,-19.3,-5.0,,,782.3,127.1,19.1,51.0,0.31,0.09,389.3,490.7,1960.7,6.0,40.51,30.8,Drive Test Mali 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.576885,-8.885385,INTERNET,2025-02-09T03:47:40.000Z,-55.3,-69.6,-8.9,17.0,20.6,13.6,24.9,4.5,79.6,3.2,33.71,15.09,22.6,29.7,42.6,70.0,1.69,0.69,Drive Test N'Zérékoré 2025-Q1
ORANGE,SGR,Siguiri,11.401368,-9.147181,INTERNET,2025-02-12T22:19:27.000Z,-83.9,-106.9,-19.1,-8.3,,,494.4,56.2,21.7,44.1,0.41,0.0,1038.7,466.4,1030.5,9.0,36.11,33.52,Drive Test Siguiri 2025-Q1
ORANGE,FRN,Faranah,10.204557,-11.046214,MOBILE,2025-03-25T06:10:16.000Z,-41.4,-60.1,-3.9,13.7,12.7,5.0,22.0,3.5,64.3,1.8,,,,,,55.0,1.7,,Drive Test Faranah 2025-Q1
ORANGE,KKA,Kankan,10.317703,-9.120127,MOBILE,2025-01-27T23:03:48.000Z,-61.8,-67.1,-4.1,9.3,15.4,7.8,22.5,4.4,79.4,3.2,,,,,,64.0,2.46,,Drive Test Kankan 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.778242,-8.848783,MOBILE,2025-01-13T17:50:55.000Z,-89.1,-109.4,-18.0,-4.8,,,165.7,146.2,21.7,74.8,0.44,0.05,1042.3,331.3,1106.1,13.0,17.51,20.9,Drive Test N'Zérékoré 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.928134,-8.71294,MOBILE,2025-01-26T22:13:26.000Z,-54.0,-75.2,-8.4,17.1,15.8,9.9,28.4,3.6,80.7,2.2,,,,,,71.0,2.18,,Drive Test N'Zérékoré 2025-Q1
ORANGE,CYA,Coyah,9.579271,-13.254035,MOBILE,2025-02-13T05:10:41.000Z,-55.7,-73.0,-3.7,15.4,15.0,9.1,29.0,4.5,81.5,3.3,,,,,,66.0,2.38,,Drive Test Coyah 2025-Q1
ORANGE,KKA,Kankan,10.586125,-9.466255,INTERNET,2025-02-04T08:33:47.000Z,-60.9,-71.0,-5.9,16.0,23.3,9.3,30.0,3.0,78.8,3.3,28.89,14.04,18.6,34.2,57.4,70.0,1.51,0.57,Drive Test Kankan 2025-Q1
ORANGE,KKA,Kankan,10.432945,-9.207111,MOBILE,2025-03-24T09:55:30.000Z,-58.4,-68.7,-5.3,11.1,16.4,6.1,28.6,4.7,82.3,2.7,,,,,,67.0,2.4,,Drive Test Kankan 2025-Q1
ORANGE,KDR,Koundara,12.414023,-12.806777,MOBILE,2025-03-04T18:06:17.000Z,-41.2,-63.1,-3.0,5.9,14.6,7.4,21.2,2.8,65.2,1.6,,,,,,48.0,2.28,,Drive Test Koundara 2025-Q1
ORANGE,MMU,Mamou,10.554711,-12.123572,MOBILE,2025-03-06T08:53:54.000Z,-54.9,-65.3,-5.7,14.5,16.8,10.0,23.5,4.5,78.0,3.4,,,,,,72.0,2.72,,Drive Test Mamou 2025-Q1
ORANGE,BLA,Beyla,8.893263,-8.376818,MOBILE,2025-01-08T20:30:20.000Z,-46.4,-49.2,-4.7,14.5,11.3,5.3,24.5,3.8,62.8,2.4,,,,,,55.0,2.43,,Drive Test Beyla 2025-Q1
ORANGE,BKE,Boké,11.283031,-14.084724,INTERNET,2025-01-11T14:20:52.000Z,-37.7,-59.1,-4.2,13.4,17.1,10.0,21.4,4.1,64.5,2.0,30.01,13.21,17.3,20.2,44.5,56.0,1.15,0.43,Drive Test Boké 2025-Q1
ORANGE,FRN,Faranah,10.26661,-10.677312,INTERNET,2025-03-19T10:49:33.000Z,-80.4,-103.7,-19.2,-4.7,,,756.7,103.3,21.5,38.0,0.19,0.01,1084.9,106.4,1111.7,6.0,42.64,37.46,Drive Test Faranah 2025-Q1
ORANGE,CON,Conakry,9.516928,-13.715846,MOBILE,2025-03-05T20:05:26.000Z,-60.7,-82.4,-10.6,15.0,20.3,10.7,31.8,5.7,96.7,2.9,,,,,,81.0,2.67,,Drive Test Conakry 2025-Q1
ORANGE,BLA,Beyla,8.809659,-8.524297,INTERNET,2025-03-14T12:41:45.000Z,-38.8,-48.3,-5.5,14.7,17.5,7.8,24.8,4.2,63.9,2.6,28.35,11.22,20.3,19.7,36.7,57.0,1.71,0.54,Drive Test Beyla 2025-Q1
ORANGE,BLA,Beyla,8.731781,-8.393052,MOBILE,2025-02-28T16:12:23.000Z,-85.8,-108.0,-17.0,-11.4,,,256.0,142.7,24.2,45.5,0.14,0.12,449.4,234.4,1245.4,6.0,36.79,28.48,Drive Test Beyla 2025-Q1
ORANGE,BKE,Boké,11.150632,-14.274661,MOBILE,2025-03-13T02:52:41.000Z,-37.3,-61.1,-4.7,11.2,12.2,6.4,22.7,4.0,63.9,2.1,,,,,,55.0,1.61,,Drive Test Boké 2025-Q1
ORANGE,SGR,Siguiri,11.351538,-8.972039,MOBILE,2025-02-07T05:54:19.000Z,-86.6,-100.2,-16.8,-3.4,,,509.7,32.1,17.2,37.4,0.4,0.02,1668.0,314.1,1399.0,9.0,44.94,14.04,Drive Test Siguiri 2025-Q1
ORANGE,KDG,Kissidougou,9.683363,-10.175102,MOBILE,2025-03-05T16:08:19.000Z,-37.9,-60.9,-4.5,6.5,11.3,6.7,21.8,2.3,64.6,2.0,,,,,,53.0,2.02,,Drive Test Kissidougou 2025-Q1
ORANGE,CYA,Coyah,9.708642,-13.592065,MOBILE,2025-03-05T05:56:12.000Z,-77.1,-107.9,-17.1,-7.6,,,150.6,146.8,20.6,58.7,0.4,0.07,395.7,385.5,1219.6,7.0,23.6,15.75,Drive Test Coyah 2025-Q1
ORANGE,BKE,Boké,10.848502,-14.089167,MOBILE,2025-03-22T07:22:25.000Z,-39.4,-59.2,-3.4,7.7,12.3,7.8,17.4,3.5,63.7,1.7,,,,,,54.0,2.15,,Drive Test Boké 2025-Q1
ORANGE,KKA,Kankan,10.364878,-9.348774,INTERNET,2025-01-09T03:11:58.000Z,-81.5,-109.1,-16.3,-2.5,,,352.6,103.8,27.3,38.2,0.01,0.13,1179.2,242.8,1897.7,10.0,23.68,41.18,Drive Test Kankan 2025-Q1
ORANGE,LBE,Labé,11.294646,-12.430073,MOBILE,2025-02-23T08:01:29.000Z,-79.3,-111.1,-19.1,-6.6,,,355.2,130.8,34.9,74.7,0.28,0.02,1770.8,329.4,1171.7,1.0,49.27,34.67,Drive Test Labé 2025-Q1
ORANGE,LBE,Labé,11.087735,-12.384343,MOBILE,2025-02-20T10:37:36.000Z,-90.3,-99.9,-18.1,-10.8,,,555.7,76.1,29.6,45.2,0.24,0.16,1295.1,327.2,1172.7,6.0,36.1,16.15,Drive Test Labé 2025-Q1
ORANGE,CYA,Coyah,9.844741,-13.483704,MOBILE,2025-02-01T00:18:02.000Z,-55.6,-73.4,-3.7,16.8,15.2,8.6,29.8,4.5,79.4,2.3,,,,,,72.0,1.97,,Drive Test Coyah 2025-Q1
ORANGE,MMU,Mamou,10.484037,-12.046589,MOBILE,2025-02-17T03:49:36.000Z,-80.4,-110.3,-16.9,-10.3,,,583.3,114.5,15.7,73.3,0.0,0.07,205.8,338.1,1731.7,10.0,42.21,44.82,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.743281,-13.357446,INTERNET,2025-02-24T06:26:08.000Z,-86.3,-108.8,-19.8,-5.4,,,329.3,69.3,17.8,61.9,0.31,0.06,1702.6,449.3,1739.5,9.0,32.57,43.16,Drive Test Coyah 2025-Q1
ORANGE,BKE,Boké,11.311472,-13.932213,MOBILE,2025-03-23T21:01:39.000Z,-47.8,-49.2,-3.9,9.6,12.6,5.9,20.2,3.4,62.4,2.3,,,,,,55.0,2.53,,Drive Test Boké 2025-Q1
ORANGE,BKE,Boké,11.425869,-14.129834,MOBILE,2025-02-07T11:46:52.000Z,-83.8,-100.8,-17.0,-10.8,,,845.4,105.0,32.8,55.4,0.01,0.14,1492.6,538.0,947.9,4.0,55.48,41.6,Drive Test Boké 2025-Q1
ORANGE,MMU,Mamou,10.484345,-12.226107,MOBILE,2025-03-18T05:17:24.000Z,-62.9,-82.1,-6.4,12.5,13.5,7.7,29.8,3.3,78.8,3.6,,,,,,64.0,2.32,,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.718288,-13.474658,MOBILE,2025-03-23T03:56:08.000Z,-88.1,-102.8,-18.1,-7.7,,,827.7,75.6,23.3,51.4,0.26,0.09,1490.2,116.1,1131.7,14.0,37.46,23.91,Drive Test Coyah 2025-Q1
ORANGE,CYA,Coyah,9.894452,-13.448665,INTERNET,2025-03-04T02:30:43.000Z,-54.5,-73.6,-5.8,16.1,26.8,13.0,27.2,5.1,78.1,3.3,39.45,18.1,26.1,27.0,50.2,73.0,1.87,0.82,Drive Test Coyah 2025-Q1
ORANGE,BLA,Beyla,9.313434,-8.470877,INTERNET,2025-03-07T20:39:10.000Z,-39.2,-64.3,-4.8,12.0,21.6,11.2,21.5,3.8,61.5,1.8,26.89,10.1,18.2,25.4,44.3,48.0,1.63,0.64,Drive Test Beyla 2025-Q1
ORANGE,KIN,Kindia,9.857243,-12.93018,INTERNET,2025-01-19T20:38:53.000Z,-57.1,-68.3,-9.5,12.6,25.5,12.1,31.0,3.6,77.8,2.4,36.38,11.08,21.5,29.0,42.5,66.0,1.95,0.56,Drive Test Kindia 2025-Q1
ORANGE,CON,Conakry,9.538133,-13.721808,MOBILE,2025-02-24T11:42:31.000Z,-73.6,-86.9,-5.8,11.2,21.2,9.2,37.5,6.1,96.3,4.3,,,,,,78.0,3.59,,Drive Test Conakry 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.945738,-8.936867,INTERNET,2025-01-13T08:52:33.000Z,-63.0,-76.2,-7.4,10.8,25.2,14.2,24.6,3.9,82.2,3.6,38.16,15.81,19.9,34.8,44.0,67.0,2.0,0.44,Drive Test N'Zérékoré 2025-Q1
ORANGE,BKE,Boké,11.057206,-14.349026,MOBILE,2025-01-19T10:49:08.000Z,-78.0,-104.0,-17.8,-8.2,,,505.8,31.3,28.6,39.9,0.08,0.2,1212.3,483.2,1015.1,11.0,45.25,13.38,Drive Test Boké 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.714874,-8.711417,MOBILE,2025-01-31T04:36:03.000Z,-57.3,-76.0,-4.4,14.4,16.4,9.5,28.4,4.8,81.2,3.6,,,,,,64.0,1.92,,Drive Test N'Zérékoré 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.962148,-8.814257,INTERNET,2025-01-27T21:37:21.000Z,-49.0,-75.3,-4.1,12.8,20.2,9.0,23.8,4.9,80.8,3.3,34.77,18.18,19.7,31.6,51.8,62.0,1.69,0.89,Drive Test N'Zérékoré 2025-Q1
ORANGE,FRN,Faranah,10.071359,-10.684208,INTERNET,2025-01-09T07:45:55.000Z,-47.8,-52.1,-4.5,14.6,19.7,7.2,16.9,3.0,65.1,2.5,23.49,13.43,17.3,19.5,38.2,51.0,2.02,0.41,Drive Test Faranah 2025-Q1
ORANGE,FRN,Faranah,10.09412,-10.741446,INTERNET,2025-01-02T17:43:24.000Z,-46.0,-48.3,-3.1,9.0,15.1,8.0,22.4,3.4,64.9,1.9,22.44,14.26,21.0,27.3,41.1,52.0,2.08,0.65,Drive Test Faranah 2025-Q1
ORANGE,CON,Conakry,9.527985,-13.672476,INTERNET,2025-02-23T18:00:24.000Z,-75.2,-79.0,-8.6,18.4,27.6,16.2,27.4,4.6,95.5,3.4,44.27,13.66,27.2,35.9,64.8,86.0,2.04,0.72,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.555247,-13.621401,MOBILE,2025-02-18T07:48:52.000Z,-69.4,-80.3,-8.5,18.8,17.6,7.5,28.3,4.5,99.4,3.8,,,,,,79.0,3.46,,Drive Test Conakry 2025-Q1
ORANGE,CYA,Coyah,9.698592,-13.372946,INTERNET,2025-01-24T02:48:04.000Z,-63.6,-77.2,-8.2,8.0,27.1,13.9,22.4,4.7,81.6,2.9,31.11,11.7,26.9,34.4,50.2,62.0,2.27,0.56,Drive Test Coyah 2025-Q1
ORANGE,LBE,Labé,11.415058,-12.348906,MOBILE,2025-01-22T00:45:08.000Z,-51.5,-71.9,-7.1,15.8,17.4,6.0,27.3,4.5,81.5,2.4,,,,,,62.0,1.81,,Drive Test Labé 2025-Q1
ORANGE,BKE,Boké,11.360263,-14.186666,MOBILE,2025-02-06T18:01:59.000Z,-81.3,-100.8,-19.7,-4.0,,,512.9,58.3,30.4,50.3,0.27,0.09,1107.5,310.6,1453.6,2.0,37.44,31.24,Drive Test Boké 2025-Q1
ORANGE,DLB,Dalaba,10.703114,-12.256188,INTERNET,2025-03-21T15:31:45.000Z,-86.9,-107.3,-17.2,-8.3,,,461.9,149.2,12.8,65.6,0.01,0.19,531.2,193.4,475.6,8.0,36.12,15.09,Drive Test Dalaba 2025-Q1
ORANGE,CON,Conakry,9.580624,-13.679776,MOBILE,2025-03-16T00:51:01.000Z,-64.5,-93.7,-6.3,18.2,20.0,7.9,31.0,4.9,99.8,2.9,,,,,,88.0,3.27,,Drive Test Conakry 2025-Q1
ORANGE,FRN,Faranah,9.979945,-10.734466,MOBILE,2025-03-20T03:36:10.000Z,-88.4,-107.1,-16.4,-9.9,,,272.7,116.3,31.3,45.1,0.06,0.13,919.0,542.3,559.8,9.0,45.0,32.8,Drive Test Faranah 2025-Q1
ORANGE,KKA,Kankan,10.54452,-9.513188,MOBILE,2025-02-24T00:05:07.000Z,-90.7,-96.5,-16.3,-9.0,,,665.2,108.9,19.8,62.9,0.06,0.05,1593.1,535.2,1793.3,8.0,42.07,26.15,Drive Test Kankan 2025-Q1
ORANGE,KIN,Kindia,9.996282,-13.110912,MOBILE,2025-03-31T16:33:43.000Z,-55.5,-65.2,-8.8,11.7,14.2,6.2,30.1,3.1,81.6,2.6,,,,,,65.0,1.83,,Drive Test Kindia 2025-Q1
ORANGE,LBE,Labé,11.172105,-12.242955,INTERNET,2025-02-08T12:26:05.000Z,-90.2,-98.5,-17.7,-5.8,,,325.5,136.7,1.4,74.8,0.45,0.07,375.9,385.1,946.4,3.0,34.28,22.28,Drive Test Labé 2025-Q1
ORANGE,DLB,Dalaba,10.717618,-12.073324,MOBILE,2025-03-21T09:42:37.000Z,-48.8,-59.2,-6.6,7.5,14.1,7.8,22.2,3.3,65.0,2.1,,,,,,53.0,1.6,,Drive Test Dalaba 2025-Q1
ORANGE,CON,Conakry,9.515073,-13.76846,MOBILE,2025-03-09T08:18:14.000Z,-91.7,-111.3,-17.4,-9.4,,,850.3,113.9,19.8,74.4,0.32,0.19,1472.8,419.3,562.1,13.0,28.74,28.9,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.380351,-13.720645,INTERNET,2025-03-18T16:50:03.000Z,-63.9,-85.8,-8.5,19.6,25.3,15.0,37.7,6.0,99.5,3.0,49.24,14.82,28.1,35.7,59.2,75.0,3.15,1.09,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.558664,-13.704743,MOBILE,2025-03-18T13:39:51.000Z,-68.5,-80.8,-7.7,16.8,19.5,7.4,36.2,5.4,97.7,4.0,,,,,,80.0,2.76,,Drive Test Conakry 2025-Q1
ORANGE,BKE,Boké,11.42268,-14.174996,MOBILE,2025-03-28T17:21:17.000Z,-44.1,-49.5,-3.0,11.0,14.7,5.2,19.1,3.4,62.2,1.6,,,,,,53.0,1.85,,Drive Test Boké 2025-Q1
ORANGE,FRN,Faranah,10.177194,-10.940699,MOBILE,2025-02-19T06:01:33.000Z,-76.0,-99.6,-16.3,-2.4,,,224.7,34.8,3.0,35.8,0.05,0.01,1178.2,573.2,1862.7,6.0,52.52,34.58,Drive Test Faranah 2025-Q1
ORANGE,MLI,Mali,11.622814,-12.485668,MOBILE,2025-03-03T00:01:42.000Z,-43.7,-49.4,-4.4,7.0,13.5,6.4,22.7,4.0,65.2,2.7,,,,,,55.0,2.02,,Drive Test Mali 2025-Q1
ORANGE,MMU,Mamou,10.526788,-12.113446,MOBILE,2025-02-19T12:10:58.000Z,-48.7,-64.8,-6.8,9.9,19.0,6.2,26.4,3.0,82.2,2.6,,,,,,65.0,3.14,,Drive Test Mamou 2025-Q1
ORANGE,CYA,Coyah,9.708482,-13.354034,MOBILE,2025-02-09T01:18:44.000Z,-48.2,-75.0,-6.5,8.2,16.2,9.0,24.2,2.9,79.2,2.8,,,,,,65.0,3.05,,Drive Test Coyah 2025-Q1
ORANGE,MMU,Mamou,10.506136,-12.044609,MOBILE,2025-02-22T21:03:21.000Z,-81.9,-101.8,-16.2,-2.3,,,335.7,146.5,13.2,70.2,0.06,0.04,1578.7,502.3,1450.8,0.0,39.45,42.18,Drive Test Mamou 2025-Q1
ORANGE,KDG,Kissidougou,9.25883,-10.208545,INTERNET,2025-01-24T22:12:34.000Z,-46.5,-52.0,-3.0,10.5,15.5,11.1,24.6,2.6,62.6,2.2,25.68,11.73,18.6,17.5,33.2,52.0,1.92,0.69,Drive Test Kissidougou 2025-Q1
ORANGE,LBE,Labé,11.262023,-12.115757,INTERNET,2025-02-13T10:26:44.000Z,-52.7,-73.3,-7.4,13.8,20.7,11.5,27.0,4.2,81.3,3.2,31.34,16.0,20.9,22.7,50.8,64.0,1.65,0.47,Drive Test Labé 2025-Q1
ORANGE,KIN,Kindia,9.991043,-12.784555,MOBILE,2025-03-14T07:09:43.000Z,-59.0,-64.5,-8.5,13.2,14.2,9.8,29.4,4.7,78.7,3.6,,,,,,63.0,2.62,,Drive Test Kindia 2025-Q1
ORANGE,KDG,Kissidougou,9.240805,-10.032044,INTERNET,2025-01-03T17:12:59.000Z,-48.6,-49.0,-7.9,11.7,18.9,7.5,24.3,3.5,64.8,1.9,30.02,11.72,15.3,20.5,38.0,56.0,1.88,0.34,Drive Test Kissidougou 2025-Q1
ORANGE,BKE,Boké,11.062181,-14.118398,MOBILE,2025-02-21T12:26:04.000Z,-90.2,-108.8,-18.6,-5.8,,,386.0,89.4,4.5,40.4,0.42,0.1,1112.7,569.0,1728.7,4.0,15.92,25.49,Drive Test Boké 2025-Q1
ORANGE,KIN,Kindia,9.937375,-12.842201,MOBILE,2025-01-23T19:52:40.000Z,-86.7,-98.5,-17.1,-5.8,,,803.6,79.8,33.3,41.2,0.27,0.15,905.9,402.1,1298.1,14.0,57.68,39.51,Drive Test Kindia 2025-Q1
ORANGE,CON,Conakry,9.534581,-13.589137,INTERNET,2025-01-12T08:24:46.000Z,-61.7,-88.2,-9.4,10.3,25.5,17.2,30.0,4.6,100.0,2.6,48.14,21.09,28.2,32.4,55.4,90.0,2.52,0.62,Drive Test Conakry 2025-Q1
ORANGE,BKE,Boké,11.36167,-14.54286,MOBILE,2025-02-28T17:58:12.000Z,-48.9,-54.5,-6.7,5.4,14.1,7.8,23.9,2.7,64.3,2.5,,,,,,52.0,1.72,,Drive Test Boké 2025-Q1
ORANGE,BKE,Boké,10.984314,-14.359062,INTERNET,2025-01-23T08:23:58.000Z,-89.8,-107.9,-18.2,-9.7,,,240.6,146.6,8.0,65.3,0.41,0.19,1865.4,586.0,1877.9,7.0,22.19,16.93,Drive Test Boké 2025-Q1
ORANGE,CON,Conakry,9.56756,-13.682086,MOBILE,2025-01-17T18:11:47.000Z,-61.2,-88.8,-9.7,12.8,18.9,12.2,28.0,4.6,100.0,3.5,,,,,,75.0,2.93,,Drive Test Conakry 2025-Q1
ORANGE,CON,Conakry,9.512321,-13.836208,MOBILE,2025-01-03T06:36:16.000Z,-74.1,-97.6,-7.6,13.7,16.4,11.6,28.6,6.3,99.7,4.1,,,,,,89.0,3.04,,Drive Test Conakry 2025-Q1
ORANGE,LBE,Labé,11.444653,-12.172325,MOBILE,2025-02-05T21:39:28.000Z,-58.7,-66.5,-8.3,12.2,18.0,7.9,29.2,4.0,78.2,2.8,,,,,,68.0,2.01,,Drive Test Labé 2025-Q1
ORANGE,SGR,Siguiri,11.326554,-9.332499,MOBILE,2025-01-05T00:55:58.000Z,-47.9,-57.9,-5.3,13.7,14.5,6.0,21.0,3.5,61.5,2.5,,,,,,55.0,1.53,,Drive Test Siguiri 2025-Q1
ORANGE,KIN,Kindia,9.924182,-13.059477,MOBILE,2025-02-10T13:01:47.000Z,-54.0,-63.0,-5.0,8.6,16.3,8.7,23.4,5.0,77.6,2.1,,,,,,67.0,2.39,,Drive Test Kindia 2025-Q1
ORANGE,BLA,Beyla,8.807553,-8.371137,MOBILE,2025-02-27T22:14:14.000Z,-43.4,-58.3,-7.9,11.2,13.0,7.0,21.1,3.5,64.2,2.5,,,,,,55.0,1.61,,Drive Test Beyla 2025-Q1
ORANGE,SGR,Siguiri,11.338471,-8.804484,MOBILE,2025-03-04T15:13:44.000Z,-36.7,-50.3,-8.0,6.5,13.4,5.3,23.6,3.1,62.8,1.8,,,,,,55.0,1.65,,Drive Test Siguiri 2025-Q1
ORANGE,ZKR,N'Zérékoré,7.746071,-8.816581,MOBILE,2025-02-19T22:48:52.000Z,-57.6,-79.1,-6.3,8.3,13.1,9.9,22.1,4.0,77.9,2.3,,,,,,69.0,2.36,,Drive Test N'Zérékoré 2025-Q1
ORANGE,FRN,Faranah,9.969958,-10.847052,INTERNET,2025-03-07T12:22:38.000Z,-51.3,-59.8,-7.3,8.1,20.8,9.7,19.5,3.9,63.7,2.0,29.46,11.61,20.3,17.2,32.5,52.0,1.56,0.33,Drive Test Faranah 2025-Q1
ORANGE,KDR,Koundara,12.82097,-13.402493,INTERNET,2025-01-08T19:58:44.000Z,-51.6,-66.0,-7.2,10.9,18.7,8.8,18.3,3.7,61.7,2.6,23.86,12.03,18.9,24.8,46.3,52.0,1.2,0.45,Drive Test Koundara 2025-Q1
ORANGE,CYA,Coyah,9.544051,-13.53346,INTERNET,2025-03-17T18:35:17.000Z,-59.8,-74.6,-5.7,16.8,21.8,8.7,30.7,3.7,81.0,3.7,30.09,18.44,19.5,21.6,46.2,74.0,2.17,0.69,Drive Test Coyah 2025-Q1
