operateur,region,regionNom,latitude,longitude,typeMesure,timestamp,rssi,rsrp,rsrq,sinr,debitDescendant,debitMontant,latence,gigue,tauxAppelReussi,tauxDropCall,debitDownload,debitUpload,ping,dnsLookupTime,tcpConnectTime,scoreQoE,pageLoadTime,videoBuffering,campagne
ORANGE,MMU,Mamou,10.551364,-12.096331,MOBILE,2025-06-30T04:40:52.000Z,-48.6,-71.8,-5.4,13.6,16.9,7.2,26.6,4.2,81.7,3.2,,,,,,63.0,2.1,,Drive Test Mamou 2025-Q2
ORANGE,KKA,Kankan,10.486077,-9.339574,MOBILE,2025-05-01T15:54:28.000Z,-52.5,-66.5,-4.4,7.7,17.3,9.7,25.7,3.3,81.1,2.4,,,,,,70.0,3.06,,Drive Test Kankan 2025-Q2
ORANGE,MLI,Mali,11.930008,-12.147911,INTERNET,2025-05-19T21:55:28.000Z,-51.6,-57.6,-6.7,6.8,20.8,8.2,18.1,4.1,62.8,1.8,27.39,13.3,21.1,22.7,36.6,59.0,1.47,0.63,Drive Test Mali 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.685062,-8.942464,MOBILE,2025-04-16T23:41:27.000Z,-89.3,-104.3,-17.0,-9.6,,,678.7,35.5,32.8,61.7,0.35,0.05,1031.8,280.3,1349.7,12.0,40.38,38.83,Drive Test N'Zérékoré 2025-Q2
ORANGE,KIN,Kindia,10.009382,-12.804045,MOBILE,2025-05-14T20:52:17.000Z,-60.4,-79.4,-5.1,8.2,18.1,8.9,25.6,3.3,77.9,2.9,,,,,,72.0,2.83,,Drive Test Kindia 2025-Q2
ORANGE,GKD,Guéckédou,8.517898,-10.470385,MOBILE,2025-06-19T05:49:40.000Z,-85.4,-99.3,-17.9,-10.6,,,411.1,120.0,4.8,68.0,0.04,0.17,1832.6,211.4,935.4,8.0,42.16,10.64,Drive Test Guéckédou 2025-Q2
ORANGE,LBE,Labé,11.314231,-12.260394,MOBILE,2025-04-19T15:42:05.000Z,-61.3,-69.4,-8.3,12.5,13.1,9.8,29.8,3.0,79.1,3.1,,,,,,65.0,2.44,,Drive Test Labé 2025-Q2
ORANGE,FRN,Faranah,9.989284,-10.423715,INTERNET,2025-06-03T19:09:33.000Z,-92.7,-103.3,-19.6,-7.2,,,381.6,107.9,29.0,62.8,0.46,0.19,1054.8,136.2,1627.7,13.0,51.02,20.75,Drive Test Faranah 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.781991,-8.793501,MOBILE,2025-06-18T00:25:29.000Z,-50.2,-73.9,-3.8,8.5,18.3,7.7,31.4,4.0,80.1,2.8,,,,,,67.0,2.13,,Drive Test N'Zérékoré 2025-Q2
ORANGE,LBE,Labé,11.373183,-12.08079,MOBILE,2025-05-02T12:08:23.000Z,-52.4,-77.1,-7.3,9.6,17.7,8.4,24.1,4.1,78.5,3.1,,,,,,65.0,2.9,,Drive Test Labé 2025-Q2
ORANGE,KKA,Kankan,10.344484,-9.385134,MOBILE,2025-06-25T03:51:29.000Z,-61.9,-63.5,-5.5,7.6,13.6,7.6,30.8,3.0,81.0,3.7,,,,,,72.0,2.62,,Drive Test Kankan 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.865551,-8.703941,MOBILE,2025-04-03T05:21:14.000Z,-63.0,-78.7,-7.3,9.2,15.3,6.8,24.6,3.0,79.5,3.0,,,,,,65.0,2.95,,Drive Test N'Zérékoré 2025-Q2
ORANGE,CON,Conakry,9.522252,-13.756525,MOBILE,2025-05-03T16:43:19.000Z,-61.2,-92.9,-6.2,15.3,18.9,7.4,33.6,5.1,96.1,3.2,,,,,,82.0,2.35,,Drive Test Conakry 2025-Q2
ORANGE,LBE,Labé,11.206895,-12.071577,MOBILE,2025-04-22T21:26:30.000Z,-59.5,-68.8,-8.9,9.1,19.0,6.3,21.8,5.1,80.4,3.2,,,,,,63.0,2.26,,Drive Test Labé 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.87416,-8.619296,MOBILE,2025-04-21T13:14:01.000Z,-54.4,-69.6,-5.4,10.5,13.7,6.4,22.4,5.0,82.2,2.6,,,,,,64.0,2.58,,Drive Test N'Zérékoré 2025-Q2
ORANGE,KKA,Kankan,10.325056,-9.209928,MOBILE,2025-05-07T10:13:18.000Z,-84.6,-98.8,-17.9,-3.9,,,193.2,55.3,14.6,35.9,0.23,0.1,1043.1,307.9,1895.8,2.0,17.8,43.16,Drive Test Kankan 2025-Q2
ORANGE,CYA,Coyah,9.786095,-13.263855,MOBILE,2025-06-26T05:59:34.000Z,-90.4,-102.3,-17.8,-4.3,,,716.0,101.9,32.0,57.2,0.11,0.01,921.5,112.6,1623.1,12.0,31.79,38.18,Drive Test Coyah 2025-Q2
ORANGE,LBE,Labé,11.506463,-12.227305,MOBILE,2025-06-17T18:33:15.000Z,-87.0,-103.7,-18.9,-3.2,,,451.3,93.5,12.6,48.4,0.34,0.13,915.9,457.9,787.7,6.0,59.59,25.68,Drive Test Labé 2025-Q2
ORANGE,KKA,Kankan,10.154963,-9.267594,MOBILE,2025-04-15T19:57:13.000Z,-51.1,-73.8,-8.6,16.4,17.6,6.3,21.4,3.6,81.7,3.7,,,,,,69.0,2.75,,Drive Test Kankan 2025-Q2
ORANGE,LBE,Labé,11.315523,-12.155137,INTERNET,2025-04-25T10:57:03.000Z,-76.6,-97.0,-16.9,-11.1,,,641.0,121.3,10.2,37.7,0.12,0.06,1614.9,291.8,1533.8,13.0,30.82,40.34,Drive Test Labé 2025-Q2
ORANGE,CON,Conakry,9.427748,-13.706901,MOBILE,2025-06-23T16:44:31.000Z,-60.6,-79.1,-5.4,11.6,23.4,7.5,32.0,4.2,98.7,2.7,,,,,,80.0,2.57,,Drive Test Conakry 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.495487,-8.730129,MOBILE,2025-05-01T19:22:01.000Z,-49.1,-78.6,-3.8,15.6,16.3,9.7,25.1,5.2,77.7,3.6,,,,,,64.0,2.82,,Drive Test N'Zérékoré 2025-Q2
ORANGE,KDG,Kissidougou,9.217417,-10.099931,INTERNET,2025-04-12T20:12:17.000Z,-87.2,-97.0,-19.3,-8.7,,,819.0,112.3,16.4,54.3,0.01,0.0,224.5,180.5,998.0,0.0,46.48,36.13,Drive Test Kissidougou 2025-Q2
ORANGE,MMU,Mamou,10.607804,-12.057424,MOBILE,2025-05-19T02:40:53.000Z,-82.3,-98.3,-17.0,-3.8,,,448.1,36.0,29.6,77.4,0.04,0.19,690.9,183.1,1659.9,9.0,56.55,32.27,Drive Test Mamou 2025-Q2
ORANGE,CON,Conakry,9.44183,-13.730165,MOBILE,2025-04-09T01:50:09.000Z,-70.6,-97.3,-9.4,14.9,20.5,10.1,34.5,5.5,97.1,4.2,,,,,,81.0,3.0,,Drive Test Conakry 2025-Q2
ORANGE,BKE,Boké,11.183117,-14.285179,INTERNET,2025-06-22T14:54:08.000Z,-84.3,-98.1,-17.9,-7.3,,,299.2,139.5,14.1,73.7,0.1,0.17,1824.3,543.1,1394.2,9.0,30.64,28.95,Drive Test Boké 2025-Q2
ORANGE,FRN,Faranah,10.027173,-11.121228,MOBILE,2025-05-25T13:20:59.000Z,-39.0,-54.2,-7.4,9.3,10.9,7.5,22.9,3.1,64.7,2.7,,,,,,58.0,1.89,,Drive Test Faranah 2025-Q2
ORANGE,CON,Conakry,9.530541,-13.738803,INTERNET,2025-06-30T13:32:16.000Z,-73.6,-90.1,-5.8,19.1,31.8,15.2,30.4,4.8,96.4,3.9,35.12,17.56,27.6,26.8,48.9,77.0,2.28,0.68,Drive Test Conakry 2025-Q2
ORANGE,CON,Conakry,9.516602,-13.707293,MOBILE,2025-04-10T15:24:34.000Z,-67.9,-89.5,-6.9,17.3,18.6,9.4,34.2,4.4,96.3,3.3,,,,,,78.0,2.12,,Drive Test Conakry 2025-Q2
ORANGE,KKA,Kankan,10.431225,-9.162259,INTERNET,2025-05-31T02:42:25.000Z,-83.6,-103.3,-19.3,-3.9,,,764.9,33.6,11.0,79.3,0.38,0.07,606.4,179.4,361.0,8.0,29.17,13.55,Drive Test Kankan 2025-Q2
ORANGE,MLI,Mali,11.921361,-12.273634,MOBILE,2025-06-13T03:40:08.000Z,-48.1,-60.0,-3.0,7.5,11.6,6.6,20.4,3.9,62.0,2.2,,,,,,52.0,1.89,,Drive Test Mali 2025-Q2
ORANGE,DLB,Dalaba,10.429126,-12.176181,MOBILE,2025-06-09T11:27:39.000Z,-36.4,-59.2,-3.0,11.4,11.3,6.4,21.6,3.1,64.0,2.8,,,,,,49.0,1.73,,Drive Test Dalaba 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.726364,-8.83618,MOBILE,2025-05-02T15:41:50.000Z,-49.9,-81.9,-6.0,13.7,16.5,6.9,30.5,3.4,81.5,2.2,,,,,,73.0,2.7,,Drive Test N'Zérékoré 2025-Q2
ORANGE,CYA,Coyah,9.47741,-13.326068,INTERNET,2025-05-08T00:21:25.000Z,-87.1,-105.5,-19.4,-10.1,,,746.8,85.4,21.2,40.1,0.05,0.12,385.0,716.8,1975.4,6.0,20.1,23.37,Drive Test Coyah 2025-Q2
ORANGE,BKE,Boké,11.093198,-14.41316,MOBILE,2025-05-27T08:50:53.000Z,-91.8,-106.9,-19.3,-2.6,,,478.7,115.5,7.3,57.8,0.11,0.13,732.3,554.0,963.1,2.0,27.71,21.14,Drive Test Boké 2025-Q2
ORANGE,KKA,Kankan,10.402069,-9.316984,MOBILE,2025-04-12T22:13:00.000Z,-84.5,-105.4,-19.9,-11.9,,,282.1,111.5,0.2,44.2,0.26,0.19,531.8,610.2,1672.0,6.0,41.6,29.1,Drive Test Kankan 2025-Q2
ORANGE,CON,Conakry,9.501988,-13.69855,MOBILE,2025-06-16T00:55:23.000Z,-60.9,-80.5,-7.0,18.0,19.5,10.1,37.8,5.8,94.8,3.9,,,,,,83.0,3.62,,Drive Test Conakry 2025-Q2
ORANGE,LBE,Labé,11.327048,-12.053691,MOBILE,2025-04-16T13:45:39.000Z,-54.3,-79.6,-8.7,17.1,17.3,8.3,25.1,4.8,81.4,3.0,,,,,,64.0,2.54,,Drive Test Labé 2025-Q2
ORANGE,LBE,Labé,11.147749,-12.375641,MOBILE,2025-06-26T09:47:49.000Z,-53.6,-71.3,-6.4,7.8,13.2,8.2,28.9,4.6,78.8,3.0,,,,,,65.0,2.86,,Drive Test Labé 2025-Q2
ORANGE,LBE,Labé,11.195162,-12.136276,MOBILE,2025-04-22T06:48:21.000Z,-57.3,-68.1,-9.0,13.7,13.3,7.6,30.8,4.8,80.2,3.7,,,,,,64.0,3.01,,Drive Test Labé 2025-Q2
ORANGE,DLB,Dalaba,10.685528,-12.348948,INTERNET,2025-04-11T01:23:41.000Z,-86.2,-111.9,-17.5,-2.5,,,317.2,137.0,7.2,48.7,0.32,0.04,1888.8,280.8,326.8,3.0,31.78,33.59,Drive Test Dalaba 2025-Q2
ORANGE,KDG,Kissidougou,9.611185,-9.855069,INTERNET,2025-06-13T19:26:56.000Z,-40.3,-60.9,-5.2,13.4,18.5,10.8,20.7,3.1,62.9,1.8,22.58,12.71,16.7,18.2,35.0,55.0,1.64,0.52,Drive Test Kissidougou 2025-Q2
ORANGE,CYA,Coyah,9.567532,-13.380941,MOBILE,2025-04-12T04:22:54.000Z,-63.3,-65.8,-6.7,13.0,16.2,9.1,25.3,4.1,79.7,3.5,,,,,,73.0,2.26,,Drive Test Coyah 2025-Q2
ORANGE,KDR,Koundara,12.254575,-12.990239,MOBILE,2025-05-01T11:22:52.000Z,-88.7,-110.7,-16.4,-5.7,,,330.2,130.1,6.4,52.7,0.04,0.05,1467.5,711.6,551.3,4.0,21.75,35.17,Drive Test Koundara 2025-Q2
ORANGE,SGR,Siguiri,11.349972,-8.79887,INTERNET,2025-04-24T01:30:14.000Z,-46.8,-52.0,-3.0,7.1,20.9,11.2,17.5,2.8,63.0,2.7,23.24,10.65,15.2,17.7,33.3,53.0,1.35,0.45,Drive Test Siguiri 2025-Q2
ORANGE,KKA,Kankan,10.261575,-9.446959,MOBILE,2025-06-22T07:12:00.000Z,-91.5,-102.2,-16.9,-3.8,,,257.3,136.2,32.9,54.5,0.32,0.01,578.1,237.3,1618.8,12.0,46.75,39.64,Drive Test Kankan 2025-Q2
ORANGE,KKA,Kankan,10.301772,-9.329922,MOBILE,2025-06-06T19:31:47.000Z,-49.8,-62.3,-4.8,16.9,15.9,7.1,27.8,4.2,81.8,2.2,,,,,,68.0,3.03,,Drive Test Kankan 2025-Q2
ORANGE,CON,Conakry,9.390258,-13.722249,INTERNET,2025-04-07T16:16:05.000Z,-68.5,-84.5,-10.0,18.7,27.4,16.4,36.3,5.6,97.3,2.7,42.19,19.38,31.6,27.3,60.1,78.0,2.61,0.82,Drive Test Conakry 2025-Q2
ORANGE,BKE,Boké,11.177692,-14.189906,MOBILE,2025-04-28T00:51:35.000Z,-44.7,-49.2,-6.8,9.7,13.8,7.6,21.2,2.4,64.6,1.9,,,,,,57.0,2.42,,Drive Test Boké 2025-Q2
ORANGE,CON,Conakry,9.477618,-13.677277,MOBILE,2025-06-04T08:52:26.000Z,-65.5,-81.5,-7.6,18.5,18.8,8.5,25.6,4.9,94.9,3.5,,,,,,89.0,2.93,,Drive Test Conakry 2025-Q2
ORANGE,KIN,Kindia,9.831183,-12.934243,MOBILE,2025-06-03T09:06:05.000Z,-50.9,-80.9,-7.1,14.6,14.4,7.9,30.6,4.2,78.0,3.4,,,,,,70.0,1.98,,Drive Test Kindia 2025-Q2
ORANGE,GKD,Guéckédou,8.508265,-10.498717,MOBILE,2025-05-23T08:23:55.000Z,-45.2,-57.2,-7.4,4.8,13.4,6.8,23.7,4.1,64.8,2.3,,,,,,49.0,2.05,,Drive Test Guéckédou 2025-Q2
ORANGE,CYA,Coyah,9.684675,-13.314296,MOBILE,2025-04-27T01:52:19.000Z,-56.2,-68.9,-6.1,15.7,17.8,6.6,24.5,4.5,78.1,3.4,,,,,,71.0,2.27,,Drive Test Coyah 2025-Q2
ORANGE,ZKR,N'Zérékoré,7.757284,-8.829172,MOBILE,2025-04-14T00:13:24.000Z,-62.7,-72.3,-4.0,10.3,15.5,9.8,29.6,4.1,81.5,2.5,,,,,,63.0,3.11,,Drive Test N'Zérékoré 2025-Q2
ORANGE,CON,Conakry,9.466768,-13.757071,INTERNET,2025-06-23T05:04:20.000Z,-68.9,-95.5,-9.3,12.4,22.8,12.1,29.3,3.7,96.7,2.8,40.41,20.29,33.1,41.9,71.0,82.0,2.59,0.6,Drive Test Conakry 2025-Q2
ORANGE,BKE,Boké,10.833811,-14.28851,MOBILE,2025-06-28T16:35:38.000Z,-76.9,-105.6,-16.4,-10.7,,,386.6,31.7,24.2,68.7,0.04,0.07,1446.5,514.9,1049.6,4.0,37.53,18.98,Drive Test Boké 2025-Q2
ORANGE,MLI,Mali,12.064991,-11.933494,MOBILE,2025-05-31T16:13:18.000Z,-81.6,-112.6,-19.1,-7.0,,,535.6,120.4,11.1,60.2,0.39,0.17,324.0,201.1,697.5,7.0,25.92,38.74,Drive Test Mali 2025-Q2
ORANGE,BKE,Boké,11.358866,-13.958417,INTERNET,2025-06-28T10:42:29.000Z,-38.4,-53.4,-3.0,8.9,18.4,8.5,20.6,3.7,64.2,1.6,23.5,13.22,21.6,21.3,40.2,54.0,1.41,0.62,Drive Test Boké 2025-Q2
ORANGE,MMU,Mamou,10.426515,-12.291269,MOBILE,2025-04-27T08:22:44.000Z,-61.9,-78.9,-8.1,16.3,18.5,6.7,21.4,4.3,81.1,3.5,,,,,,70.0,3.11,,Drive Test Mamou 2025-Q2
ORANGE,BLA,Beyla,9.295731,-8.333135,MOBILE,2025-06-14T16:58:36.000Z,-39.5,-53.3,-3.5,13.9,12.1,7.1,17.9,2.9,64.9,2.7,,,,,,49.0,1.75,,Drive Test Beyla 2025-Q2
ORANGE,KDR,Koundara,12.359545,-13.199943,MOBILE,2025-05-22T15:31:07.000Z,-82.2,-96.6,-19.0,-3.9,,,645.0,103.6,11.2,74.9,0.01,0.18,645.6,174.2,1025.8,12.0,37.22,24.34,Drive Test Koundara 2025-Q2
ORANGE,MMU,Mamou,10.461849,-11.987707,INTERNET,2025-05-22T12:00:01.000Z,-50.0,-75.1,-5.3,10.2,26.7,10.5,27.8,3.2,78.7,3.0,35.96,15.57,20.9,30.9,55.9,64.0,2.38,0.56,Drive Test Mamou 2025-Q2
ORANGE,BLA,Beyla,8.338285,-8.414666,INTERNET,2025-05-24T09:56:21.000Z,-85.9,-98.3,-18.1,-5.9,,,485.7,51.4,2.3,54.1,0.02,0.16,1011.5,625.5,431.6,14.0,36.74,40.3,Drive Test Beyla 2025-Q2
ORANGE,MLI,Mali,11.912009,-12.007535,MOBILE,2025-05-31T08:27:11.000Z,-90.5,-104.8,-19.2,-9.3,,,877.0,47.1,22.7,63.3,0.02,0.02,642.9,188.3,1958.9,0.0,41.9,35.13,Drive Test Mali 2025-Q2
ORANGE,KKA,Kankan,10.440489,-9.527061,MOBILE,2025-06-16T12:02:54.000Z,-58.2,-77.1,-6.2,9.5,17.1,8.2,27.4,4.2,77.7,2.8,,,,,,73.0,2.77,,Drive Test Kankan 2025-Q2
ORANGE,KIN,Kindia,10.223866,-12.745743,MOBILE,2025-05-31T21:15:50.000Z,-52.4,-72.9,-8.4,15.4,13.3,8.3,25.7,3.5,80.6,3.4,,,,,,65.0,1.8,,Drive Test Kindia 2025-Q2
ORANGE,KIN,Kindia,10.06115,-12.838215,INTERNET,2025-04-08T01:56:52.000Z,-51.3,-77.6,-8.1,14.9,18.7,10.4,25.1,4.4,78.6,2.3,36.42,13.44,18.5,24.9,40.1,69.0,1.89,0.48,Drive Test Kindia 2025-Q2
ORANGE,CON,Conakry,9.45666,-13.742048,INTERNET,2025-05-19T09:32:08.000Z,-67.3,-80.3,-6.0,18.8,23.7,10.9,29.3,5.5,98.1,3.6,40.66,22.15,22.9,30.9,55.3,75.0,1.97,0.65,Drive Test Conakry 2025-Q2
ORANGE,SGR,Siguiri,11.166615,-9.116278,MOBILE,2025-06-18T09:26:11.000Z,-45.3,-52.0,-8.2,5.1,15.2,5.3,18.6,2.6,63.8,1.8,,,,,,49.0,2.39,,Drive Test Siguiri 2025-Q2
ORANGE,MMU,Mamou,10.275495,-12.125584,MOBILE,2025-06-22T09:45:44.000Z,-53.0,-67.0,-7.0,16.1,17.7,9.2,24.8,3.9,78.5,2.7,,,,,,65.0,2.25,,Drive Test Mamou 2025-Q2
ORANGE,FRN,Faranah,10.41917,-10.697458,MOBILE,2025-06-11T22:31:32.000Z,-43.8,-58.8,-6.3,14.2,11.6,6.1,20.8,3.8,63.4,1.9,,,,,,51.0,1.41,,Drive Test Faranah 2025-Q2
ORANGE,MLI,Mali,12.014139,-12.126223,INTERNET,2025-04-15T12:43:06.000Z,-47.5,-64.7,-7.3,5.3,15.8,9.1,24.2,2.4,63.2,2.7,24.52,12.56,15.4,25.9,31.5,57.0,2.08,0.63,Drive Test Mali 2025-Q2
ORANGE,MMU,Mamou,10.426664,-11.966137,INTERNET,2025-05-01T05:50:23.000Z,-54.4,-69.0,-7.2,14.9,25.9,9.6,23.1,4.5,78.7,3.0,31.05,13.62,19.5,22.4,47.4,65.0,1.6,0.87,Drive Test Mamou 2025-Q2
ORANGE,FRN,Faranah,10.122893,-10.444548,MOBILE,2025-05-14T04:08:10.000Z,-37.3,-66.6,-3.0,7.4,14.7,4.8,21.3,4.1,65.2,2.5,,,,,,51.0,2.37,,Drive Test Faranah 2025-Q2
ORANGE,BLA,Beyla,8.847858,-8.330442,MOBILE,2025-06-16T17:32:55.000Z,-37.1,-54.3,-3.0,14.5,11.6,5.9,24.9,3.4,65.2,2.5,,,,,,57.0,1.85,,Drive Test Beyla 2025-Q2
ORANGE,KKA,Kankan,10.425374,-9.16863,MOBILE,2025-04-23T19:17:51.000Z,-50.4,-62.4,-6.7,17.1,14.9,6.7,27.1,3.5,77.9,2.3,,,,,,74.0,2.62,,Drive Test Kankan 2025-Q2
ORANGE,CYA,Coyah,9.738217,-13.186332,MOBILE,2025-05-23T00:03:54.000Z,-92.0,-111.8,-19.3,-10.6,,,702.6,61.3,19.5,59.4,0.49,0.11,1260.2,114.5,1348.1,6.0,58.4,20.32,Drive Test Coyah 2025-Q2
ORANGE,GKD,Guéckédou,8.563117,-10.120383,INTERNET,2025-06-15T05:08:22.000Z,-83.0,-106.3,-16.3,-5.5,,,543.8,140.9,10.3,44.3,0.42,0.19,1145.9,743.1,1130.1,5.0,49.92,22.87,Drive Test Guéckédou 2025-Q2
ORANGE,FRN,Faranah,10.195419,-10.562836,MOBILE,2025-05-02T17:10:09.000Z,-42.7,-50.4,-5.3,5.2,11.3,7.2,22.4,3.1,62.1,2.1,,,,,,58.0,1.82,,Drive Test Faranah 2025-Q2
ORANGE,MMU,Mamou,10.450022,-12.028498,INTERNET,2025-04-08T16:14:44.000Z,-62.7,-67.6,-6.9,7.9,21.0,10.4,24.5,3.0,79.2,3.5,30.9,16.1,27.3,33.7,46.1,70.0,1.61,0.58,Drive Test Mamou 2025-Q2
ORANGE,GKD,Guéckédou,8.3631,-10.10171,INTERNET,2025-04-14T14:34:20.000Z,-78.0,-106.0,-19.6,-2.7,,,412.0,132.8,17.1,35.8,0.43,0.2,737.7,370.9,1354.8,11.0,32.82,13.74,Drive Test Guéckédou 2025-Q2
ORANGE,KIN,Kindia,10.069211,-12.846735,MOBILE,2025-06-01T19:04:23.000Z,-50.5,-70.4,-6.7,12.1,18.1,9.6,30.4,3.2,80.3,2.0,,,,,,61.0,2.44,,Drive Test Kindia 2025-Q2
ORANGE,KIN,Kindia,9.892656,-12.967809,MOBILE,2025-06-13T14:21:29.000Z,-48.3,-69.3,-7.8,9.8,15.1,7.8,29.7,4.1,77.6,3.0,,,,,,61.0,2.52,,Drive Test Kindia 2025-Q2
ORANGE,FRN,Faranah,9.802718,-10.699586,MOBILE,2025-05-13T18:20:16.000Z,-91.2,-111.2,-19.4,-10.1,,,255.0,82.5,8.4,66.1,0.31,0.15,1002.6,325.5,753.9,13.0,37.29,43.66,Drive Test Faranah 2025-Q2
ORANGE,KKA,Kankan,10.467997,-9.241411,INTERNET,2025-05-25T02:12:06.000Z,-56.2,-77.4,-7.0,16.8,27.3,13.4,26.3,3.3,80.2,2.9,39.3,11.18,24.7,28.8,48.8,67.0,1.61,0.8,Drive Test Kankan 2025-Q2
ORANGE,KIN,Kindia,10.080695,-12.85761,MOBILE,2025-04-29T19:15:21.000Z,-62.4,-73.7,-4.5,16.6,14.6,9.1,25.5,5.2,79.4,2.8,,,,,,69.0,2.89,,Drive Test Kindia 2025-Q2
ORANGE,KIN,Kindia,9.989155,-12.815444,MOBILE,2025-06-09T22:14:07.000Z,-50.9,-68.4,-8.4,7.3,17.4,9.4,21.9,4.6,77.9,3.6,,,,,,69.0,2.57,,Drive Test Kindia 2025-Q2
ORANGE,BLA,Beyla,8.516672,-8.289451,INTERNET,2025-05-13T01:38:38.000Z,-52.0,-65.7,-3.0,9.2,17.1,7.2,21.1,3.8,64.2,2.2,31.98,12.67,15.5,24.7,38.8,52.0,1.93,0.68,Drive Test Beyla 2025-Q2
ORANGE,KIN,Kindia,10.07215,-12.61485,MOBILE,2025-06-01T09:39:33.000Z,-53.6,-67.4,-4.0,15.2,19.0,8.8,22.4,4.1,82.1,2.2,,,,,,67.0,3.01,,Drive Test Kindia 2025-Q2
ORANGE,FRN,Faranah,9.92904,-10.708651,INTERNET,2025-06-05T10:51:57.000Z,-87.3,-109.2,-17.2,-11.6,,,502.5,130.1,3.3,75.3,0.24,0.14,350.2,780.2,1837.0,14.0,41.86,32.08,Drive Test Faranah 2025-Q2
ORANGE,MLI,Mali,11.737446,-11.691891,MOBILE,2025-04-27T21:36:54.000Z,-42.6,-58.8,-6.5,13.5,15.1,6.6,24.2,3.2,62.8,1.7,,,,,,55.0,1.99,,Drive Test Mali 2025-Q2
ORANGE,CON,Conakry,9.57788,-13.696603,INTERNET,2025-05-29T06:42:16.000Z,-64.2,-84.5,-8.3,16.5,23.3,13.9,31.6,4.0,99.2,4.2,34.98,15.28,24.1,41.8,67.9,90.0,2.29,0.7,Drive Test Conakry 2025-Q2
ORANGE,KKA,Kankan,10.321614,-9.186552,INTERNET,2025-06-04T09:06:00.000Z,-60.1,-67.1,-7.1,13.0,22.1,9.8,25.0,4.5,80.1,2.3,39.76,15.74,24.1,25.7,47.5,64.0,2.65,0.87,Drive Test Kankan 2025-Q2
ORANGE,KDG,Kissidougou,9.102262,-9.880824,MOBILE,2025-05-27T03:56:04.000Z,-85.1,-99.1,-17.8,-2.3,,,364.0,64.6,23.3,68.9,0.37,0.13,913.2,157.1,711.7,10.0,40.6,42.92,Drive Test Kissidougou 2025-Q2
ORANGE,CON,Conakry,9.516104,-13.72036,MOBILE,2025-05-03T14:00:50.000Z,-72.9,-88.9,-6.1,11.1,21.1,9.6,26.7,4.2,95.7,3.3,,,,,,82.0,3.53,,Drive Test Conakry 2025-Q2
ORANGE,SGR,Siguiri,11.714368,-9.237929,MOBILE,2025-05-13T12:56:28.000Z,-42.0,-56.7,-7.5,12.8,11.9,6.5,24.5,3.4,62.7,1.7,,,,,,48.0,1.81,,Drive Test Siguiri 2025-Q2
ORANGE,CYA,Coyah,9.745898,-13.390882,MOBILE,2025-05-24T23:44:17.000Z,-61.5,-64.7,-4.5,9.6,17.8,8.5,22.5,3.5,79.8,2.0,,,,,,61.0,1.94,,Drive Test Coyah 2025-Q2
ORANGE,KDG,Kissidougou,9.18343,-10.299104,MOBILE,2025-05-07T01:37:47.000Z,-47.5,-50.5,-4.0,14.4,11.6,7.7,24.6,2.5,63.7,2.0,,,,,,48.0,2.4,,Drive Test Kissidougou 2025-Q2
ORANGE,GKD,Guéckédou,8.704603,-9.790169,MOBILE,2025-05-05T10:14:35.000Z,-78.5,-109.5,-16.0,-7.9,,,404.6,130.2,9.4,47.3,0.29,0.15,1808.2,295.5,1020.1,1.0,58.21,19.31,Drive Test Guéckédou 2025-Q2
ORANGE,LBE,Labé,11.334391,-12.30531,INTERNET,2025-06-27T09:01:16.000Z,-61.3,-69.1,-6.5,7.8,25.4,9.4,29.5,4.3,79.5,3.3,29.22,12.55,22.7,22.5,47.9,73.0,2.4,0.8,Drive Test Labé 2025-Q2
ORANGE,CYA,Coyah,9.470225,-13.304612,MOBILE,2025-06-16T15:34:28.000Z,-62.1,-75.1,-8.9,15.3,18.5,8.6,30.3,3.9,78.1,3.2,,,,,,69.0,2.46,,Drive Test Coyah 2025-Q2
ORANGE,LBE,Labé,11.314522,-12.288897,MOBILE,2025-05-26T09:45:10.000Z,-61.2,-68.7,-8.8,8.5,17.5,6.7,21.6,3.7,79.7,2.1,,,,,,64.0,1.91,,Drive Test Labé 2025-Q2
ORANGE,CON,Conakry,9.515093,-13.66069,MOBILE,2025-04-09T02:46:10.000Z,-72.2,-85.7,-5.5,15.4,22.1,10.1,28.4,5.8,95.5,3.0,,,,,,85.0,2.44,,Drive Test Conakry 2025-Q2
ORANGE,SGR,Siguiri,11.46597,-9.20929,MOBILE,2025-06-15T16:55:35.000Z,-50.9,-64.4,-8.2,10.6,14.1,7.6,21.1,3.5,62.0,2.5,,,,,,53.0,1.66,,Drive Test Siguiri 2025-Q2
ORANGE,SGR,Siguiri,11.119242,-9.047457,MOBILE,2025-05-09T14:55:13.000Z,-36.8,-65.6,-7.0,10.6,14.0,7.7,23.1,3.1,64.5,2.3,,,,,,51.0,2.34,,Drive Test Siguiri 2025-Q2
